41234692|624|2012-07-22 00:23:43|41.8306|-87.6554|4f631ebde4b0656123783938|empty_message
41234692|625|2012-07-24 11:23:45|41.8306|-87.6554|4f631ebde4b0656123783938|empty_message
41234692|626|2012-07-17 13:50:12|42.028|-87.7478|4f8c1e96e4b0bae8997a01b0|empty_message
41234692|627|2012-07-19 21:41:44|42.0269|-87.7475|4f22dbdfe4b02a95fcbb390c|empty_message
41234692|628|2012-07-17 21:42:53|42.0269|-87.7475|4f22dbdfe4b02a95fcbb390c|empty_message
41234692|629|2012-07-18 11:01:35|41.8308|-87.6471|4e7d1e01b8f7ca135d9a4b18|empty_message
41234692|630|2012-07-16 22:02:08|42.0189|-87.673|4a7cbfc4f964a52078ed1fe3|empty_message
41234692|631|2012-07-20 23:14:28|41.8381|-87.651|4c7db04610916dcb3e5d2a96|empty_message
41234692|632|2012-07-23 22:39:00|41.9262|-87.6777|4b2fc693f964a520b0ef24e3|empty_message
41234692|633|2012-07-18 23:02:19|41.831|-87.6306|4fcc9edce4b01cbffc510107|empty_message
41234692|634|2012-07-20 11:31:59|41.831|-87.6306|4fcc9edce4b01cbffc510107|empty_message
41234692|635|2012-07-22 00:37:35|41.831|-87.6306|4fcc9edce4b01cbffc510107|empty_message
41234692|636|2012-07-22 03:34:07|41.831|-87.6306|4fcc9edce4b01cbffc510107|empty_message
41234692|637|2012-07-18 11:05:38|41.831|-87.6306|4fcc9edce4b01cbffc510107|empty_message
41234692|638|2012-07-19 11:36:05|41.831|-87.6306|4fcc9edce4b01cbffc510107|empty_message
