28668373|428|2012-07-21 03:08:36|33.8132|-117.918|47f80879f964a520b84e1fe3|empty_message
28668373|429|2012-07-19 23:45:17|33.8055|-117.919|4f74fe25e4b068bbad0cce7b|empty_message
28668373|430|2012-07-19 21:29:09|33.8113|-117.921|4a76204cf964a52052e21fe3|empty_message
28668373|431|2012-07-23 00:37:37|33.8082|-117.917|4aa5a1fef964a520034920e3|empty_message
28668373|432|2012-07-23 05:04:54|33.8086|-117.921|4ab82fc4f964a520817c20e3|empty_message
28668373|433|2012-07-22 00:50:38|33.8119|-117.917|4b19ad69f964a520cbe123e3|empty_message
28668373|434|2012-07-22 23:23:52|33.8075|-117.918|4b22f9e2f964a520665124e3|empty_message
28668373|435|2012-07-18 19:40:40|35.2182|-114.037|4b9701adf964a52015f334e3|empty_message
28668373|436|2012-07-22 03:33:46|33.8047|-117.922|4aa5739bf964a5206c4820e3|empty_message
28668373|437|2012-07-20 21:24:23|33.8135|-117.925|4ac7e458f964a52064ba20e3|empty_message
28668373|438|2012-07-21 23:09:06|33.8135|-117.925|4ac7e458f964a52064ba20e3|empty_message
28668373|439|2012-07-19 23:04:40|33.8075|-117.92|45db8eb5f964a520fd421fe3|empty_message
28668373|440|2012-07-22 01:43:33|33.8075|-117.92|45db8eb5f964a520fd421fe3|empty_message
28668373|441|2012-07-22 23:20:57|33.8075|-117.92|45db8eb5f964a520fd421fe3|empty_message
28668373|442|2012-07-19 22:01:44|33.8118|-117.922|4a63e3d8f964a520f8c51fe3|empty_message
28668373|443|2012-07-19 22:29:32|33.8112|-117.922|4bafaab3f964a52088153ce3|empty_message
28668373|444|2012-07-18 14:03:07|35.3485|-109.06|4bd7996de914a5939fb651fa|empty_message
28668373|445|2012-07-21 05:02:24|33.8114|-117.919|4b476942f964a520433126e3|empty_message
28668373|446|2012-07-20 03:37:20|33.8058|-117.921|4c7736a5947ca1cd94f74637|empty_message
28668373|447|2012-07-23 00:02:56|33.8068|-117.917|4703a234f964a5204b4b1fe3|empty_message
28668373|448|2012-07-20 00:42:36|33.8068|-117.917|4703a234f964a5204b4b1fe3|empty_message
28668373|449|2012-07-22 04:32:08|33.8115|-117.917|47039ff5f964a520424b1fe3|empty_message
28668373|450|2012-07-21 02:13:27|33.8063|-117.919|4fb81154e4b0e3fefad8028e|empty_message
28668373|451|2012-07-23 04:27:36|33.8114|-117.92|4adf9a99f964a520067c21e3|empty_message
28668373|452|2012-07-20 01:32:52|33.8045|-117.921|4703a1abf964a520484b1fe3|empty_message
28668373|453|2012-07-22 02:56:12|33.8045|-117.921|4703a1abf964a520484b1fe3|empty_message
28668373|454|2012-07-23 06:00:36|33.8087|-117.916|4b405295f964a520a8b725e3|empty_message
28668373|455|2012-07-19 19:23:29|33.8146|-117.925|4aadba50f964a520596120e3|empty_message
28668373|456|2012-07-19 20:46:12|33.8109|-117.919|40f86c00f964a520bd0a1fe3|empty_message
28668373|457|2012-07-22 21:02:11|33.8109|-117.919|40f86c00f964a520bd0a1fe3|empty_message
28668373|458|2012-07-21 02:54:09|33.8109|-117.919|40f86c00f964a520bd0a1fe3|empty_message
28668373|459|2012-07-22 01:47:28|33.8056|-117.919|4fa7e983e4b01208fc71ebec|empty_message
28668373|460|2012-07-19 02:12:24|33.6831|-117.884|4a440714f964a5200da71fe3|empty_message
28668373|461|2012-07-18 21:09:39|34.7183|-114.478|4e3989bec65bab738fd10d7b|empty_message
28668373|462|2012-07-21 04:37:06|33.8113|-117.92|47039fc1f964a520414b1fe3|empty_message
28668373|463|2012-07-20 21:46:26|33.8098|-117.918|4b7a3206f964a5200c262fe3|empty_message
