44998511|1332|2012-07-21 23:21:53|42.0345|-88.0151|500b392ce4b0f6804ed6b134|empty_message
44998511|1333|2012-07-16 16:01:35|41.8727|-87.9626|4b11f4f5f964a520808723e3|empty_message
44998511|1334|2012-07-21 17:58:53|42.1613|-88.2731|4c0a5e207e3fc928e96af382|empty_message
44998511|1335|2012-07-23 00:56:29|42.0311|-88.3093|4e269f98d4c007d41a942c3a|empty_message
44998511|1336|2012-07-13 22:45:33|42.0415|-88.2837|4a8ef089f964a520451320e3|empty_message
44998511|1337|2012-07-16 17:48:03|41.854|-87.9591|4b841efff964a5201b2231e3|empty_message
44998511|1338|2012-07-19 17:33:29|42.0034|-88.3387|4e7ffcebd22df103e61de6f8|empty_message
44998511|1339|2012-07-20 17:38:40|42.0034|-88.3387|4e7ffcebd22df103e61de6f8|empty_message
44998511|1340|2012-07-20 17:38:41|42.0034|-88.3387|4e7ffcebd22df103e61de6f8|empty_message
44998511|1341|2012-07-16 13:16:51|42.0034|-88.3387|4e7ffcebd22df103e61de6f8|empty_message
44998511|1342|2012-07-17 17:23:22|42.0034|-88.3387|4e7ffcebd22df103e61de6f8|empty_message
44998511|1343|2012-07-18 13:10:50|42.0034|-88.3387|4e7ffcebd22df103e61de6f8|empty_message
44998511|1344|2012-07-20 18:21:57|42.0067|-88.3335|4fb68a66e4b06101ea30907b|empty_message
44998511|1345|2012-07-23 19:36:18|42.0067|-88.3335|4fb68a66e4b06101ea30907b|empty_message
44998511|1346|2012-07-13 18:44:09|42.0067|-88.3335|4fb68a66e4b06101ea30907b|empty_message
44998511|1347|2012-07-16 22:00:55|42.0067|-88.3335|4fb68a66e4b06101ea30907b|empty_message
44998511|1348|2012-07-16 22:05:08|42.0067|-88.3335|4fb68a66e4b06101ea30907b|empty_message
44998511|1349|2012-07-16 22:25:15|42.0067|-88.3335|4fb68a66e4b06101ea30907b|empty_message
44998511|1350|2012-07-21 00:08:07|42.1194|-88.2607|4f11bf90e4b0958ec1888a41|empty_message
44998511|1351|2012-07-17 02:16:32|42.1194|-88.2607|4f11bf90e4b0958ec1888a41|empty_message
44998511|1352|2012-07-18 02:00:10|42.1194|-88.2607|4f11bf90e4b0958ec1888a41|empty_message
44998511|1353|2012-07-18 01:56:46|42.1217|-88.2692|4d1e52cb86e154818b8aa83a|empty_message
44998511|1354|2012-07-23 19:25:25|42.0048|-88.3389|4ee25158f9ab478e59558995|empty_message
44998511|1355|2012-07-22 22:54:52|42.1013|-88.2876|4cb71cfb86e09eb0f9af62e2|empty_message
44998511|1356|2012-07-21 17:29:11|42.0907|-88.2563|4b5e2688f964a520718029e3|empty_message
