20949238|1655|2012-07-16 21:26:10|33.9439|-118.405|439ec330f964a520102c1fe3|empty_message
20949238|1656|2012-07-17 03:29:02|41.7879|-87.7407|4a198a3ef964a520237a1fe3|empty_message
20949238|1657|2012-07-23 22:40:09|41.8847|-87.6277|4f04990ab8f7f476a5615508|empty_message
20949238|1658|2012-07-16 19:14:11|34.134|-118.322|4afee5f7f964a5205a3122e3|empty_message
20949238|1659|2012-07-21 15:14:05|39.3542|-84.2641|4bae9f24f964a520bcc73be3|empty_message
20949238|1660|2012-07-23 23:23:18|41.9412|-87.6689|4addabeef964a520456521e3|empty_message
20949238|1661|2012-07-17 23:47:29|41.9412|-87.6689|4addabeef964a520456521e3|empty_message
20949238|1662|2012-07-13 21:39:36|33.9152|-117.886|47f6977cf964a520af4e1fe3|empty_message
20949238|1663|2012-07-18 23:41:07|41.8916|-87.6261|4a077bbbf964a52060731fe3|empty_message
20949238|1664|2012-07-19 22:37:21|41.868|-87.6255|4e6a0a81aeb7c31e42ddabcf|empty_message
20949238|1665|2012-07-19 12:35:24|41.8674|-87.626|49d81ae1f964a520a95d1fe3|empty_message
20949238|1666|2012-07-20 22:40:44|41.7055|-86.6214|4b4f225ff964a52016fb26e3|empty_message
20949238|1667|2012-07-16 20:35:36|34.0704|-118.404|4fc5df23e4b005d2bdcc0711|empty_message
20949238|1668|2012-07-16 20:29:46|34.0816|-118.414|4ae23aedf964a520148c21e3|empty_message
20949238|1669|2012-07-22 17:54:49|40.7481|-84.1466|4b9d976ef964a52060b536e3|empty_message
20949238|1670|2012-07-23 17:21:50|41.8674|-87.6241|4bfd50e8f7c82d7fbbfb8d04|empty_message
20949238|1671|2012-07-16 19:33:37|34.0982|-118.342|49e3c0c1f964a520c7621fe3|empty_message
20949238|1672|2012-07-16 20:47:59|34.0621|-118.411|4ad0e4a7f964a520d1da20e3|empty_message
20949238|1673|2012-07-19 02:15:42|41.9426|-87.6528|4b1c6cb4f964a520320724e3|empty_message
20949238|1674|2012-07-17 14:28:13|41.8779|-87.6273|4ecbc86977c8f5b22ca01bd1|empty_message
20949238|1675|2012-07-23 00:12:49|41.944|-87.664|4f5510ace4b0d9ab7d5d8b7d|empty_message
