20396220|27948237
20401337|76545855
20401337|27128737
20401337|48270272
20401337|180336345
20401337|108881666
20420055|24994477
20420055|194001203
20426867|26783643
20483300|477369403
20483300|27818171
20483300|54670715
20483300|55704045
20523212|29637330
20523212|142528657
20523212|41234692
20523212|22719937
20523212|260099568
20523212|41970576
20523212|24205958
20569863|24653840
20603867|20869294
20616412|68315558
20643299|418
20643299|16745590
20643299|804640
20643299|10221
20643299|14429823
20657338|22687037
20665965|28507193
20669195|38142836
20694423|21809306
20712916|378136597
20712916|22587503
20736140|168925185
20736140|46860405
20736140|24994477
20736140|50866377
20736140|138632966
20736140|23494221
20736140|23947024
20737495|52154549
20869294|27920185
20869294|62548835
20869294|28221373
20869294|2278321
20869294|42265590
20869294|137482856
20869294|71383142
20869294|20920911
20869294|33778809
20869294|168919653
20896070|122490091
20896070|23726578
20920911|39135236
20920911|476119334
20924920|14217880
20924920|40020840
20949238|260099568
20955729|21678635
20955729|64269958
20955729|58836802
20955729|32504468
20955729|28221373
21057299|22930359
21057299|31557106
21099731|71416879
21103202|169890371
21103202|34568139
21105165|16602123
21113765|40020840
21136881|22938914
21158157|27351329
21158157|25780981
21220022|418
21225013|7482
21252352|232060665
21252352|25632710
21262750|183211791
21262750|259650868
21279024|15487707
21346776|40028677
21359583|71383142
21359583|169585114
21359583|35981552
21379263|462623583
21391384|26709794
21393897|26458479
21393897|162720599
21404083|21796136
21454968|17885058
21530604|134717811
21531042|86391738
21531042|30907848
21546659|418
21546659|3032
21639765|42667928
21678635|42667928
21678635|198996285
21678635|26888377
21678635|2365991
21678635|64269958
21678635|24663940
21681608|125270591
21681608|124411090
21689241|418
21689241|22938914
21742572|140134393
21796136|488667514
21796136|63565574
21796136|51138891
21796136|140517357
21809306|49922295
21809306|561738041
21813282|38520465
21813282|80647951
21834373|63211545
21834373|213072246
21834373|36547342
21834373|22938914
21834373|27888179
21834373|67012213
21834373|145245905
21834373|128222962
21834373|32233426
21858296|87427899
21866784|533392367
21866784|23240602
21886174|15301179
21886558|19931663
21886558|17885058
21886558|334879104
21963204|56470232
21963204|22319651
21963204|47421959
21963204|34052803
21991009|180909575
22045891|38307871
22046277|47526232
22046277|213072246
22046277|30235429
22046277|82425354
22058855|30907848
22092979|34124040
22092979|549809156
22119904|627997253
22119904|32516816
22119904|50859487
22221017|501460668
22274308|186500556
22319651|56470232
22319651|75432614
22319651|36807854
22319651|429541970
22319651|246083238
22319651|309887647
22319651|91656434
22319651|34124040
22319651|198996285
22319651|35632067
22319651|16462880
22319651|147338461
22319651|22428105
22319651|47421959
22319651|34052803
22319651|29637330
22319651|22383963
22322224|23675597
22383963|47421959
22383963|34052803
22383963|99586796
22428105|70466017
22428105|36807854
22428105|429541970
22428105|246083238
22428105|26898230
22428105|147338461
22428105|47421959
22428105|34052803
22454102|88597150
22454102|41970576
22454102|260099568
22454102|42265590
22454102|22814381
22499188|14861374
22569361|183211791
22586234|25036771
22587503|88597150
22587503|28206140
22687037|336907350
22687037|71904668
22687037|28766392
22687037|299392076
22687037|23871022
22712307|11096662
22719937|18342281
22719937|25452940
22719937|19784413
22719937|41970576
22719937|260099568
22719937|142528657
22719937|41234692
22719937|149279002
22719937|48591980
22719937|24205958
22719937|233782280
22719937|22977734
22719937|30907848
22719937|22814381
22726604|26888377
22726604|36949441
22726604|31422784
22726604|86391738
22737934|28075089
22737934|210757707
22737934|204212394
22737934|89625314
22737934|16463110
22737934|291535646
22814381|25452940
22814381|41970576
22814381|260099568
22814381|142528657
22814381|257085600
22814381|41234692
22814381|65188654
22814381|283136822
22814381|14865477
22814381|190805673
22826185|100018299
22826185|36252405
22845669|14837866
22848467|29471163
22848467|25176517
22888248|22274308
22888248|88597150
22888248|186500556
22938914|234055645
22949672|19784413
22949672|15487707
22949672|30907848
22977734|41970576
22977734|45584137
22977734|65188654
22993401|63211545
22993401|253782323
23004161|71696548
23004161|25101154
23004161|24235731
23016910|30907848
23021684|142528657
23021684|29637330
23121669|99664804
23121669|27822518
23121669|28069063
23121669|91656434
23144454|75432614
23144454|72749923
23144454|41234692
23144454|24099460
23144454|15221654
23144454|127755259
23144454|243102711
23144454|14677381
23145879|27702908
23209554|55145282
23209554|336828910
23240602|250253394
23240602|15420821
23265480|14677381
23286209|22938914
23391414|365948370
23410297|51447781
23494221|34374298
23494221|55788647
23494221|50866377
23494221|336907350
23494221|78762951
23494221|350068218
23494221|50099758
23494221|168925185
23494221|427236118
23494221|237608415
23494221|36960872
23494221|138632966
23494221|23947024
23542462|40020840
23542462|22938914
23564748|33456161
23578860|133067027
23578860|213072246
23578860|27888179
23578860|27763718
23578860|18126056
23578860|266868674
23599159|36170224
23599159|162720599
23599159|26275378
23650827|29637330
23650827|16999262
23650827|14865477
23650827|193583544
23650827|86391738
23671698|233379338
23675597|214618174
23675597|175706278
23675597|61407869
23675597|297110641
23680932|69631283
23701512|34052803
23717472|17295339
23821916|23918241
23833103|64139592
23853647|40020840
23871022|42667928
23877463|26002770
23901980|462623583
23908001|50128595
23908001|10221
23908001|11562992
23918241|168919653
23918241|93923134
23918241|32256505
23918241|137482856
23921787|53795456
23947024|55788647
23947024|237608415
23947024|350068218
23947024|79095526
24041141|27193480
24041141|68315558
24041141|33446339
24041141|33660680
24077353|39403516
24099460|289269067
24136169|26670904
24163841|58728816
24205958|142528657
24205958|115808431
24205958|26888377
24205958|41234692
24205958|30907848
24205958|79098528
24205958|65188654
24205958|41970576
24205958|14865477
24205958|27909505
24205958|260099568
24216078|33685973
24216078|25764664
24216078|53259816
24216078|26291981
24216078|199382328
24221565|15221654
24228377|33299068
24235731|30040144
24235731|258603988
24352597|104795476
24431450|183118574
24441491|35979799
24441491|36547342
24441491|26944821
24441491|24888995
24441491|118982311
24441491|145245905
24441491|23578860
24441491|27888179
24441491|72846254
24441491|14372009
24441491|11562992
24441491|133067027
24441491|35910897
24441491|36173190
24441491|55826349
24441491|85219417
24441491|213072246
24441491|156301886
24441491|30235429
24441491|92577188
24519125|27948237
24553281|46276934
24613208|28696538
24663940|32504468
24663940|272001208
24730207|40020840
24775549|337147032
24775549|405721928
24839270|104705207
24859601|46037035
24859601|214583865
24859601|46292197
24951388|128054838
24951388|124803455
24991239|162290200
24991239|64269958
24991239|103923449
24994477|194001203
25059250|23578860
25059250|156301886
25059250|36547342
25059250|395224896
25101154|31422784
25101154|71696548
25101154|60441325
25101154|134976259
25101154|149331305
25102503|118762226
25108567|12745332
25108567|42667928
25109809|42667928
25111228|50859487
25121926|25460721
25164850|465171865
25176517|42667928
25176517|14850106
25178758|142528657
25220026|245516429
25220026|205557440
25220026|142528657
25220026|41234692
25220026|137482856
25220026|79098528
25220026|260099568
25220026|175700104
25220026|29637330
25220026|94173972
25220026|86391738
25240729|196117757
25240729|243102711
25242954|40020840
25242954|42667928
25348507|241114189
25415410|27128737
25415410|180336345
25452940|28016776
25452940|8602182
25452940|804640
25452940|17885058
25452940|125365320
25452940|142528657
25452940|14865477
25452940|92577188
25477305|245397827
25477305|137482856
25477305|142528657
25525851|294940405
25525851|22587503
25525851|245435539
25525851|14865477
25525851|275363593
25525851|175700104
25525851|94173972
25586687|376971919
25586687|286278302
25586687|22938914
25586687|48066337
25586687|16462880
25586687|78542545
25586687|60815174
25586687|124639439
25586687|26709794
25632710|92577188
25632710|232060665
25632710|128833492
25764664|301532592
25764664|21678635
25764664|14677381
25764664|42667928
25780981|27351329
25829746|418
25884731|50099758
25913404|40456381
25913404|32893652
25946131|33685973
25946131|27485699
26002770|136155706
26002770|804640
26007879|39162945
26007879|35246227
26015335|47748181
26028413|139723964
26191857|21682855
26191857|26670904
26254727|13567
26439141|122898494
26458479|162720599
26541572|39325376
26545455|418
26564596|142528657
26564596|26888377
26564596|28651734
26564596|86391738
26564596|30907848
26583848|418
26583848|7482
26599751|88972178
26630253|159257356
26636029|26965705
26670904|35627054
26670904|272001208
26670904|39162945
26721881|345158690
26721881|152488493
26768715|33057031
26768715|88848133
26874317|218068791
26874317|164971746
26888377|137782229
26888377|35023354
26888377|41970576
26888377|29637330
26898230|63055968
26898230|47421959
26898230|34052803
26898230|40020840
26898230|36807854
26898230|147338461
26944821|17343516
26944821|133067027
26944821|36547342
26944821|156301886
26944821|399731005
26944821|11562992
26955239|21682855
27018567|63586886
27069519|127755259
27093634|259162759
27093634|34547824
27112351|41970576
27112351|142528657
27112351|86391738
27180557|20955457
27193480|3249251
27281198|22938914
27323519|173240427
27325872|134569782
27554787|35673821
27554787|519997393
27600008|31269567
27626638|27072585
27702908|35611404
27702908|42667928
27741731|35788230
27818171|477369403
27818171|145554578
27818171|54670715
27818171|55704045
27822518|92577188
27863294|27369475
27863294|22046277
27863294|156301886
27888179|71516685
27888179|225649393
27888179|128222962
27888179|36547342
27888179|16332709
27888179|55826349
27888179|32233426
27888179|213072246
27888179|61235103
27909505|563315196
27909505|142528657
27909505|79098528
27909505|30907848
27920185|92570237
27920185|88578905
27920185|34193357
27920185|82953735
27920185|155953737
27948237|32516816
27948237|93248355
27948237|304762445
27948237|62548835
27948237|93485326
27948237|92570237
27948237|91656434
27948237|336907350
27948237|42265590
27948237|68091221
27948237|168919653
27948237|101530596
27948237|106907689
27948237|48066337
27948237|267635200
27948237|149279002
27948237|137482856
27948237|447344035
27975005|17237097
28006041|173219425
28006041|60787321
28006041|29076893
28009585|73385168
28016776|9851462
28016776|22938914
28016776|92577188
28016776|260990471
28110522|142528657
28110522|22719937
28110522|186500556
28110522|260099568
28206140|101612101
28206140|88597150
28206140|94173972
28206140|28009585
28206140|31065486
28206140|22888248
28221373|1648351
28221373|21678635
28221373|3032
28221373|42667928
28280897|17885058
28280897|42667928
28363528|169585114
28411561|29471163
28507161|242520937
28548741|157855733
28565532|5407582
28565532|14976587
28594930|35910897
28594930|62338316
28639547|16218208
28654162|18126056
28668373|33355889
28668373|64481808
28696538|76768149
28696538|30907848
28696538|134976259
28744549|16871696
28744549|418
28744549|17820753
28766392|34124040
28766392|16049609
29054110|40020840
29076893|38342320
29093567|40020840
29109326|281774510
29109326|38122501
29172553|4958911
29172553|22938914
29236346|35611404
29255538|39450072
29257499|16104331
29293914|33299068
29303620|40020840
29306813|149172844
29306813|251467478
29353869|418
29353869|22938914
29353869|43226708
29366226|31430656
29471163|96458484
29471163|159257356
29637330|43156649
29637330|86391738
29637330|35023354
29637330|39570171
29637330|41970576
29637330|125365320
29637330|260099568
29637330|142528657
29637330|331207969
29637330|245397827
29637330|233782280
29637330|30907848
29637330|32997030
29637330|42468588
29641321|14049744
29641321|14677381
29661568|48615675
29834011|84926600
29834011|348993303
29986557|32233426
29996077|33567840
30072881|144483398
30104113|51540140
30104113|90808763
30104113|97369056
30189717|64367070
30235429|36547342
30235429|11562992
30235429|156301886
30252294|64906480
30252294|155582373
30297742|35981552
30299637|37041756
30317631|33998931
30317631|74633532
30317631|378058681
30354829|145245905
30374903|286975846
30597761|24951388
30597761|142528657
30723908|20643299
30723908|42667928
30769011|142528657
30772197|243517429
30907848|195616854
30907848|21834460
30907848|15180378
30907848|209396337
30907848|33538727
30907848|73385168
30907848|39570171
30907848|41970576
30907848|140456074
30907848|34263256
30907848|41234692
30907848|53991585
30907848|101612101
30907848|42701966
30907848|127056814
30907848|47816328
31014486|81173521
31014486|21913365
31014486|83111133
31014486|292750714
31047011|26529906
31065486|64906480
31065486|17370221
31065486|211291502
31065486|20281917
31065486|101612101
31065486|21682855
31065486|94173972
31065486|86391738
31124295|22938914
31207281|500398829
31207281|10566402
31223292|78745816
31223292|37840161
31223292|22687037
31236420|45060450
31339420|69488074
31354331|35673821
31354331|41133493
31422784|71696548
31430656|232726683
31557106|102067864
31557106|378386761
31557106|32687216
31557106|68091221
32233426|128222962
32233426|36547342
32233426|14372009
32233426|22826185
32233426|574797152
32233426|213072246
32504468|804640
32504468|17885058
32504468|21678635
32504468|64269958
32504468|42667928
32504468|15842079
32504468|92577188
32516816|419109602
32516816|42098040
32579137|22587503
32681166|214618174
32997030|233782280
33057031|594657690
33355889|64481808
33472133|210757707
33472133|291535646
33618491|86391738
33622890|140378266
33641090|418
33641090|14429823
33660680|124639439
33661024|35023354
33685973|131320193
33685973|201592476
33685973|91962396
33685973|21429947
33685973|41410236
33721758|3249251
33778809|36547342
33778809|369082365
33847133|34263256
33847133|35023354
33847133|74373071
33860439|497859296
33998931|74633532
33998931|164971746
34025816|68669857
34052803|309887647
34052803|36807854
34052803|429541970
34052803|60787321
34052803|246083238
34052803|48066337
34052803|147338461
34052803|47421959
34068067|261615829
34124040|20193563
34124040|427236118
34124040|29363017
34124040|225232174
34124040|549809156
34124040|29076893
34124040|14429823
34124040|46845593
34124040|38342320
34124040|26898230
34124040|31192337
34124040|14677381
34124040|18560680
34124040|47421959
34124040|34052803
34124040|170122506
34124040|23871022
34263256|71696548
34263256|35023354
34263256|260099568
34285173|7636802
34285173|15301179
34374298|46860405
34374298|55788647
34547824|259162759
34563848|175700104
34563848|43805576
34563848|270429314
34563848|45248232
34563848|34566083
34563848|71086927
34563848|144349871
34563848|94173972
34563848|42083517
34563848|38452397
34563848|28696538
34566083|132352072
34566083|144349871
34668290|29798787
34668290|79098528
34668290|39570171
34668290|17587755
34668290|14976587
34956233|62462658
34956233|75432614
35023354|28016776
35023354|30772197
35023354|260099568
35023354|488818511
35023354|142528657
35023354|243517429
35246227|119899411
35246227|23145879
35611404|418
35611404|40020840
35673821|109511890
35788230|162290200
35910897|133067027
35910897|36173190
35910897|118982311
35918364|18807595
35954683|144349871
35954683|190805673
35985206|17911957
36135817|25525851
36170224|134569782
36274973|86391738
36476563|418
36547342|349659279
36547342|418
36547342|218367065
36547342|145245905
36547342|23578860
36547342|14372009
36547342|395224896
36547342|49483679
36547342|133067027
36547342|62338316
36547342|93123861
36547342|213072246
36547342|156301886
36557166|289137016
36603599|268459313
36807854|47421959
36807854|309887647
36889468|52284266
36949353|11359872
36949353|88597150
36949353|119971164
36949441|14976587
36949441|142528657
36949441|86391738
36949441|30907848
37034665|64367070
37034665|34485598
37083922|91656434
37130785|14469505
37275070|115778890
37798757|14850972
37798757|47767815
37798757|213084203
37976361|25176517
37979241|299392076
38062683|40456381
38091985|119264043
38122501|22274308
38122501|428589786
38122501|193583544
38122501|233376886
38133305|14888330
38307871|90681277
38342320|74580776
38452397|120637903
38483808|20961496
38520465|277806127
38520465|62338316
38548483|820942
38548483|79098528
38548483|128054838
38548483|86391738
38548483|30907848
38548483|39755564
38622696|2248211
38653180|16197534
38653180|278755526
38720198|223132069
38720198|86794479
38922526|66764746
38922526|35673821
38936846|175700104
38978103|15301179
39038467|150614617
39162945|435404288
39175589|23145879
39199520|66845697
39234475|228028114
39312084|22938914
39363665|180336345
39363665|76545855
39570171|72846254
39570171|24205958
39570171|92577188
39623028|27978524
39623028|75503381
39668859|399731005
39751122|86391738
39755564|24205958
39755564|79098528
39755564|125365320
40001164|418
40001164|181256816
40001164|20059890
40001164|17021857
40020840|19062833
40020840|89631537
40020840|14429823
40020840|75432614
40020840|45912841
40020840|300086170
40020840|147338461
40020840|16140629
40020840|32504468
40020840|14334807
40100158|43658585
40100158|36003347
40306876|418
40456381|19745578
40523340|10566402
40555239|272001208
40557413|129598481
40557413|258576072
40557413|230619610
40785658|92577188
40830547|30317631
40830547|38520465
41020059|21359583
41020059|22938914
41043058|204869402
41103651|215450012
41103651|418
41103651|78206511
41122217|120637903
41234692|20955457
41234692|18342281
41234692|168919653
41234692|73385168
41234692|42468588
41234692|82953735
41234692|23578860
41234692|41970576
41234692|260099568
41234692|294940405
41234692|142528657
41234692|47748181
41234692|65188654
41234692|53991585
41234692|115808431
41234692|86391738
41234692|233782280
41234692|22454102
41410236|23578860
41531942|17010744
41531942|309501165
41575803|67901356
41732383|158464366
41732383|462623583
41837295|22938914
41949964|3032
41970576|25452940
41970576|73385168
41970576|14976587
41970576|83921698
41970576|260099568
41970576|142528657
41970576|198996285
41970576|245397827
41970576|233782280
42083517|270429314
42096786|69073061
42098040|50859487
42098040|1355741
42098040|16552612
42161548|118982311
42161548|30401273
42225189|300864106
42356461|22938914
42433469|42265590
42468588|18342281
42468588|43156649
42468588|29380466
42514557|51540140
42514557|90808763
42587892|418
42587892|22938914
42667928|177137149
42667928|398321662
42667928|16525465
42667928|49564252
42667928|32516816
42667928|198996285
42667928|3249251
42667928|8598992
42667928|212342556
42667928|29661568
42667928|20920911
42667928|108468990
42667928|17873992
42667928|68091221
42667928|22945674
42701966|29798787
42705577|98572459
42705577|44377285
42705577|268459313
43008187|293790311
43008187|180336345
43156649|142528657
43156649|35023354
43226708|418
43383115|122173724
43658585|52361653
43947798|82732299
43983663|55903275
43983663|270503911
44055850|94521160
44975410|17463
44998511|57290014
44998511|45474206
45090490|85219417
45248232|58154206
45248232|71086927
45248232|27112351
45248232|206854621
45474206|57290014
45568918|3412571
45646770|16796683
45646770|186971161
45693950|68216064
45896059|162406918
46037035|214583865
46207065|31430656
46207065|248933028
46276934|24441491
46599971|53980570
46769493|88597150
46845593|418
46845593|44972889
47421959|309887647
47421959|198996285
47421959|60787321
47421959|40020840
47421959|147338461
47425094|243437785
47521053|172244796
47733618|225983940
47748181|27438577
47816328|418
47816328|13567
47816328|7482
47816328|86391738
47816328|160970618
47880944|63211545
48066337|286278302
48066337|62548835
48066337|137482856
48270272|43008187
48270272|76545855
48288160|21682855
48440251|33299068
48591980|25452940
48591980|142528657
48591980|149279002
48637482|188341071
49217818|457189703
49217818|563315196
49224021|15859184
49483679|22938914
49483679|20281917
49922295|55788647
49922295|60228837
50099758|26002770
50099758|49867604
50099758|23145879
50099758|42667928
50099758|273839630
50099758|52336206
50099758|34068067
50099758|299392076
50099758|316919265
50242345|8894612
50576651|76381202
50859487|418
50859487|16231883
50918901|42667928
50918901|3249251
50918901|123901255
50918901|22099695
50918901|160831680
51128035|613763747
51138891|63565574
51138891|140517357
51313257|22938914
51540140|90808763
51540140|22938914
51540140|285429717
51830966|65816392
51982806|73238232
52306959|418
52336206|266073367
52463915|193044955
52494430|211777809
52699188|573461782
52699188|426562915
52699188|276391406
52699188|492172272
53118807|48440251
53754631|69148693
53754631|84926600
53754631|385844303
53754631|24431450
53754631|122490091
53980570|53795456
53991585|260099568
53991585|9851462
53991585|79098528
53991585|331207969
54551885|62579691
54670715|55704045
55022770|19062833
55050581|102033040
55058827|22938914
55145282|331207969
55145282|336828910
55704045|477369403
55788647|78762951
55788647|237608415
55788647|350068218
55826349|72846254
55826349|213072246
55903275|22274308
55903275|234271480
55903275|14865477
55903275|369103787
56114917|168919653
56470232|309887647
56470232|60787321
56470232|198996285
56470232|47421959
56470232|34052803
56588624|19745578
56905625|13685542
57174384|71904668
57206636|164316748
57661720|75432614
57711821|81173521
57711821|83111133
57711821|292750714
57711821|21913365
57885393|22938914
58208917|418
58208917|7482
58836802|285810141
58883667|589955703
59185577|272001208
59358357|64367070
60228837|25176517
60441325|216179246
60441325|234271480
60441325|149331305
60787321|121300790
60787321|216516672
60787321|64367070
61087192|501352323
61235103|32233426
61235103|18258253
61383150|128054838
61383150|168604979
61407869|17873992
61833330|15859184
62009603|74037869
62009603|155718390
62131700|18126056
62548835|110047394
62548835|183702036
62548835|262269278
62548835|250754313
62941903|183211791
62941903|36003347
63211545|405220318
63211545|149607046
63565574|359307847
63565574|488667514
63586886|30907848
64007746|67798722
64365960|418
64377684|72240652
64629932|38335020
64906480|33661024
64906480|15487707
64906480|30907848
65188654|54551885
65188654|159257356
65188654|48591980
65188654|331207969
65188654|30907848
65188654|55852835
65188654|369082365
65252972|129598481
65816392|418
66764746|35673821
67012213|156301886
67012213|17343516
68091221|124325823
68091221|14853580
68091221|447344035
68216064|16462880
68668985|419262428
68669857|331207969
68767226|216516672
68767226|178906085
69148693|385844303
69148693|200396319
69446976|84926600
69505086|546578089
70391369|142528657
70391369|322445494
70391369|47748181
70391369|245397827
70466017|47421959
71381310|212342556
71381310|237114356
71381310|10221
71383142|88578905
71416879|94101256
71516685|32233426
71525710|40001164
71696548|22726604
71696548|134976259
71904668|4958911
71904668|20193563
71904668|20955729
71904668|16049609
71904668|804640
71904668|61958606
71904668|21678635
71904668|50859487
71904668|64269958
71904668|28766392
71904668|3249251
71904668|20657338
71904668|18258253
71904668|47421959
71904668|34052803
71904668|18004683
71904668|299392076
71904668|17644786
71904668|19955062
71984862|81975092
72240652|23554635
72354897|418
72714375|418
72739539|6297272
72749923|39570171
72749923|26545455
72749923|38548483
72749923|15301179
72749923|86391738
72846254|418
72846254|390178130
73238232|7636802
73385168|25452940
73385168|19784413
73385168|234627874
73385168|14976587
73385168|245516429
73385168|125365320
73385168|260099568
73385168|14865477
73385168|175700104
73385168|24205958
74037869|155718390
74373071|142528657
74473736|11349972
74473736|118791193
75258309|19009248
75432614|137930823
75432614|15347405
75432614|15013516
75432614|88972178
75503381|175706278
75503381|23675597
75911133|278617525
75911133|236712403
75961807|62374346
75961807|78439049
76398320|128210686
76545855|180336345
76545855|108881666
76638842|22938914
76768149|82487407
76988537|23701512
76988537|14609273
77142112|22938914
77142112|90681277
77659885|301532592
78206511|294940405
78390756|17022638
78410416|196800670
78410416|115164432
78410416|61773382
78542545|5846562
78542545|124639439
78542545|45693950
78762951|185318054
78762951|168925185
79098528|14976587
79098528|18989405
79098528|260099568
79098528|13983192
79372949|129569815
79867165|17885058
80081612|22938914
80147956|24623352
80647951|17343516
81008608|20038514
81008608|102033040
81008608|278755526
81173521|83111133
81173521|292750714
81827924|214064622
82247437|95435442
82247437|82666753
82666753|95435442
82666753|203789176
83111133|21913365
83111133|292750714
83313971|30907848
83921698|25452940
83921698|19784413
83921698|20523212
83921698|142528657
83921698|14865477
84765793|72107580
84926600|22938914
84926600|369103787
85443563|32256505
85443563|119971164
86391738|71696548
86391738|15180378
86391738|42468588
86391738|34263256
86391738|39570171
86391738|149279002
86391738|331207969
86391738|15125407
86391738|94173972
86391738|1711321
86452426|19338101
86794479|223132069
87464379|168925185
87464379|266949175
87548291|11404642
88597150|101612101
88597150|14865477
88597150|86391738
89631537|32504468
90098895|60787321
90098895|309982285
90098895|118791193
90681277|91962396
90808763|22938914
90808763|97369056
90830122|309303542
91656434|309887647
91656434|19314329
91656434|20235242
91962396|53259816
91962396|169666613
91962396|287278608
92570237|250754313
92570237|137482856
92570237|447344035
92584875|75167240
93123861|137482856
93123861|804640
93233640|64269958
93233640|21359583
93248355|113089653
93248355|309303542
93715129|252312273
94054899|112056630
94054899|483698525
94173972|22587503
94173972|211291502
94736921|14429823
94736921|124639439
94736921|15301179
95435442|203789176
96017811|111303266
96458484|159257356
96458484|30907848
96862691|120392394
96862691|209396337
96862691|156707174
96862691|169358076
98572459|36603599
98572459|268459313
99138746|19861857
99138746|627283
99231483|100018299
99231483|20959988
99386948|119971164
100018299|276834016
100154370|474618417
100154370|111258523
101433666|404348605
101530596|48186224
101530596|151544596
101713084|180857243
102033040|111574280
102235305|2278321
102235305|13567
102555910|15487707
102555910|17370221
103451235|18114290
103563068|41410236
104115660|500398829
106944327|142528657
106944327|86391738
106944327|30907848
107195433|86391738
107195433|30907848
108193800|378697386
108881666|43008187
110528816|22938914
110733069|193044955
110733069|287989047
111365232|34068067
111365232|42667928
111574280|64367070
111574280|157855733
114406111|500398829
114406111|22938914
114406111|418
114987172|42667928
115796883|137482856
115796883|14677381
116359968|70061266
116646195|268459313
118480073|158426124
118791193|309982285
119281818|252239392
119458682|11096662
119458682|16104331
119971164|11359872
120318490|216788048
120637903|30065361
121255287|15183948
121300790|64367070
121773732|427236118
122490091|348993303
122880260|16437316
122880260|19047364
122880260|115088412
122880260|18126056
122880260|248779652
122880260|399731005
122898494|16552612
124048191|74625765
124325823|558370909
124325823|285810141
124325823|42667928
124639439|22938914
124639439|5846562
124803455|142528657
125365320|245516429
125365320|142528657
125365320|39570171
126138504|299214583
126249571|299741222
126249571|325159909
127125324|804640
127436574|18112810
127436574|21793876
127436574|87464379
127755259|38307871
127755259|213045085
127755259|90681277
127755259|19314329
127755259|17373972
128196580|177554454
128368990|124639439
128833492|804640
128833492|203693936
128856102|140050001
129598481|258576072
129598481|230619610
130917479|264552021
132352072|144349871
132416968|16848056
133067027|218367065
133067027|145245905
133067027|395224896
133067027|33778809
133067027|36173190
133067027|266868674
133067027|213072246
133067027|156301886
133132572|418
133132572|33685973
134562147|14677381
134717811|24613208
134717811|144349871
134717811|137150044
134976259|614799302
136155706|42667928
136155706|198996285
136155706|3249251
136346386|322937951
136346386|184567047
136963150|277085131
137150044|448111363
137482856|317466239
137482856|209396337
137482856|168919653
137482856|315721628
138203932|13799382
139178999|22938914
140050001|434680961
140260003|306975275
140378266|115164432
140378266|213084203
140378266|196800670
140378266|61773382
140378266|53795456
140378266|241114189
140378266|379387653
140378266|135544809
140456074|142528657
140929419|53991585
140929419|86391738
142528657|14500423
142528657|28651734
142528657|196199171
142528657|12231652
142528657|297100757
142528657|17344318
142528657|17885058
142528657|66152361
142528657|245516429
142528657|18114290
142528657|159956113
142528657|260099568
142528657|120318490
142528657|209396337
142528657|18435892
142528657|280784757
142528657|88597150
142528657|149279002
142528657|195616854
142528657|169358076
142528657|15104103
142528657|15487707
142528657|13685542
142528657|32997030
142528657|38548483
142528657|14997575
142528657|175700104
142528657|115808431
142528657|19749169
142528657|245397827
142528657|193583544
142528657|20281917
142528657|101612101
142528657|233782280
142528657|287300704
142528657|252239392
142528657|243760843
142528657|419262428
144101948|163758526
144349871|36024495
144349871|190805673
145020033|128054838
145245905|213072246
145245905|156301886
145245905|349659279
145245905|395224896
145245905|36173190
146229333|6792482
147338461|198996285
147338461|429541970
147338461|36807854
147338461|17206599
147338461|14677381
147338461|16049609
147338461|309887647
1919221|223655647
6231382|287438776
10132082|15391338
14229339|1648351
14522047|22938914
14911481|182941818
14933473|40001164
14947775|22938914
15295595|7482
15295595|418
15616827|63125472
15638248|418
15660703|26296905
15660703|99830638
15660703|37320508
15817330|57885393
16604630|20790621
17263888|369924385
17471887|234756455
17670443|492870715
17670443|445068987
18273958|350618947
19326076|165245857
19560857|125591824
19560857|240102387
20414962|806448
20569074|22938914
20609325|90987322
20609325|267202287
20800725|157762374
21485549|23115255
21890360|40001164
22284507|418
22284507|32958164
22370132|452354455
22642166|70826363
22642166|51877629
23112248|368741276
23354424|11371592
23373926|242027055
23373926|42074988
25024813|447344035
25255290|155282217
25764022|200107800
26296905|99830638
26296905|37320508
26409953|249719909
26409953|28952096
26409953|57184376
26411199|75059568
26411199|30786607
26749108|253849744
26749108|201864164
27023816|373771740
27748538|3032
27748538|172244796
28239851|30065361
28268028|59798097
28460859|481723805
28666090|46121156
28666090|15895114
28666090|152688569
29248508|152347648
29248508|270899971
29585970|418
29777681|26749108
31483028|36505739
32958164|22938914
33195508|41698175
33892149|19314329
34469882|78129122
34674249|8046872
34674249|418
37320508|99830638
37581859|118982311
38027724|14311203
39139837|54133005
40530999|364392512
41270692|142517373
41270692|65429300
43290971|63604982
43290971|92577188
43290971|96908026
47231863|21951651
47423397|54439379
49846164|127365931
49846164|90987322
51490169|172244796
51806231|522795930
51877629|70826363
52504705|128612373
53451175|172244796
54133005|15075134
54287159|113172858
55791499|40001164
56490950|240565742
56854148|253849744
57237205|81830722
57826049|23112248
59505002|211066371
59505002|613846315
59798097|156470864
60830110|307093087
60830110|436783541
61001769|72330116
63604982|544298030
64105329|29854824
64105329|107603197
69206649|94448580
69702320|418
71205315|7414282
71291127|51877629
72330116|436783541
72330116|307093087
74551169|40001164
79320263|40001164
89234515|418
89234515|13567
89234515|22938914
90743051|130518635
91514240|214358743
91514240|172244796
96908026|92577188
97866451|247122269
99633671|92577188
113482054|13799382
115523053|404858548
117026778|46191124
120537863|19382301
122125323|40001164
124180497|587749592
124180497|172244796
127365931|266748422
129863768|188968933
